净值日期,累计净值,单位净值,日增长率,复权净值
2013-07-17,1.0,1.0,0.0,1.0
2013-07-18,1.0,1.0,0.0,1.0
2013-07-19,1.0,1.0,0.0,1.0
2013-07-22,1.0,1.0,0.0,1.0
2013-07-23,1.0,1.0,0.0,1.0
2013-07-24,1.0,1.0,0.0,1.0
2013-07-25,1.0,1.0,0.0,1.0
2013-07-26,1.0,1.0,0.0,1.0
2013-07-29,1.0,1.0,0.0,1.0
2013-07-30,1.0,1.0,0.0,1.0
2013-07-31,1.0,1.0,0.0,1.0
2013-08-01,1.0,1.0,0.0,1.0
2013-08-02,1.0,1.0,0.0,1.0
2013-08-05,1.0,1.0,0.0,1.0
2013-08-06,1.0,1.0,0.0,1.0
2013-08-07,1.0,1.0,0.0,1.0
2013-08-08,1.0,1.0,0.0,1.0
2013-08-09,1.001,1.001,0.1,1.001
2013-08-12,1.001,1.001,0.0,1.001
2013-08-13,1.001,1.001,0.0,1.001
2013-08-14,1.001,1.001,0.0,1.001
2013-08-15,1.001,1.001,0.0,1.001
2013-08-16,1.002,1.002,0.0999,1.002
2013-08-19,1.002,1.002,0.0,1.002
2013-08-20,1.002,1.002,0.0,1.002
2013-08-21,1.002,1.002,0.0,1.002
2013-08-22,1.002,1.002,0.0,1.002
2013-08-23,1.002,1.002,0.0,1.002
2013-08-26,1.002,1.002,0.0,1.002
2013-08-27,1.002,1.002,0.0,1.002
2013-08-28,1.002,1.002,0.0,1.002
2013-08-29,1.002,1.002,0.0,1.002
2013-08-30,1.003,1.003,0.0998,1.003
2013-09-02,1.003,1.003,0.0,1.003
2013-09-03,1.003,1.003,0.0,1.003
2013-09-04,1.003,1.003,0.0,1.003
2013-09-05,1.003,1.003,0.0,1.003
2013-09-06,1.003,1.003,0.0,1.003
2013-09-09,1.003,1.003,0.0,1.003
2013-09-10,1.003,1.003,0.0,1.003
2013-09-11,1.003,1.003,0.0,1.003
2013-09-12,1.003,1.003,0.0,1.003
2013-09-13,1.004,1.004,0.0997,1.004
2013-09-16,1.004,1.004,0.0,1.004
2013-09-17,1.004,1.004,0.0,1.004
2013-09-18,1.005,1.005,0.0996,1.005
2013-09-23,1.005,1.005,0.0,1.005
2013-09-24,1.005,1.005,0.0,1.005
2013-09-25,1.005,1.005,0.0,1.005
2013-09-26,1.005,1.005,0.0,1.005
2013-09-27,1.005,1.005,0.0,1.005
2013-09-30,1.006,1.006,0.0995,1.006
2013-10-08,1.006,1.006,0.0,1.006
2013-10-09,1.006,1.006,0.0,1.006
2013-10-10,1.006,1.006,0.0,1.006
2013-10-11,1.007,1.007,0.0994,1.007
2013-10-14,1.007,1.007,0.0,1.007
2013-10-15,1.007,1.007,0.0,1.007
2013-10-16,1.007,1.007,0.0,1.007
2013-10-17,1.007,1.007,0.0,1.007
2013-10-18,1.008,1.008,0.0993,1.008
2013-10-21,1.008,1.008,0.0,1.008
2013-10-22,1.008,1.008,0.0,1.008
2013-10-23,1.008,1.008,0.0,1.008
2013-10-24,1.008,1.008,0.0,1.008
2013-10-25,1.008,1.008,0.0,1.008
