净值日期,累计净值,单位净值,日增长率,复权净值
2019-03-15,1.0,1.0,0.0,1.0
2019-03-18,1.0,1.0,0.0,1.0
2019-03-19,1.0001,1.0001,0.01,1.0001
2019-03-20,1.0002,1.0002,0.01,1.0002
2019-03-21,1.0002,1.0002,0.0,1.0002
2019-03-22,1.0003,1.0003,0.01,1.0003
2019-03-25,1.0005,1.0005,0.02,1.0005
2019-03-26,1.0005,1.0005,0.0,1.0005
2019-03-27,1.0006,1.0006,0.01,1.0006
2019-03-28,1.0007,1.0007,0.01,1.0007
2019-03-29,1.0007,1.0007,0.0,1.0007
2019-04-01,1.0009,1.0009,0.02,1.0009
2019-04-02,1.001,1.001,0.01,1.001
2019-04-03,1.001,1.001,0.0,1.001
2019-04-04,1.0011,1.0011,0.01,1.0011
2019-04-08,1.0013,1.0013,0.02,1.0013
2019-04-09,1.0014,1.0014,0.01,1.0014
2019-04-10,1.0014,1.0014,0.0,1.0014
2019-04-11,1.0015,1.0015,0.01,1.0015
2019-04-12,1.0016,1.0016,0.01,1.0016
2019-04-15,1.0014,1.0014,-0.02,1.0014
2019-04-16,1.0011,1.0011,-0.03,1.0011
2019-04-17,1.0011,1.0011,0.0,1.0011
2019-04-18,1.001,1.001,-0.01,1.001
2019-04-19,1.0013,1.0013,0.03,1.0013
2019-04-22,1.0015,1.0015,0.02,1.0015
2019-04-23,1.0014,1.0014,-0.01,1.0014
2019-04-24,1.0014,1.0014,0.0,1.0014
2019-04-25,1.0016,1.0016,0.02,1.0016
2019-04-26,1.0016,1.0016,0.0,1.0016
2019-04-29,1.0017,1.0017,0.01,1.0017
2019-04-30,1.0019,1.0019,0.02,1.0019
2019-05-06,1.0027,1.0027,0.0798,1.0027
2019-05-07,1.003,1.003,0.0299,1.003
2019-05-08,1.0035,1.0035,0.0499,1.0035
2019-05-09,1.0041,1.0041,0.0598,1.0041
2019-05-10,1.0046,1.0046,0.0498,1.0046
2019-05-13,1.0052,1.0052,0.0597,1.0052
2019-05-14,1.0056,1.0056,0.0398,1.0056
2019-05-15,1.006,1.006,0.0398,1.006
2019-05-16,1.0062,1.0062,0.0199,1.0062
2019-05-17,1.0065,1.0065,0.0298,1.0065
2019-05-20,1.0069,1.0069,0.0397,1.0069
2019-05-21,1.0069,1.0069,0.0,1.0069
2019-05-22,1.0068,1.0068,-0.0099,1.0068
2019-05-23,1.0069,1.0069,0.0099,1.0069
2019-05-24,1.007,1.007,0.0099,1.007
2019-05-27,1.0069,1.0069,-0.0099,1.0069
2019-05-28,1.0064,1.0064,-0.0497,1.0064
2019-05-29,1.0067,1.0067,0.0298,1.0067
2019-05-30,1.0071,1.0071,0.0397,1.0071
2019-05-31,1.0074,1.0074,0.0298,1.0074
2019-06-03,1.0079,1.0079,0.0496,1.0079
2019-06-04,1.008,1.008,0.0099,1.008
2019-06-05,1.0079,1.0079,-0.0099,1.0079
2019-06-06,1.0081,1.0081,0.0198,1.0081
2019-06-10,1.0083,1.0083,0.0198,1.0083
2019-06-11,1.0083,1.0083,0.0,1.0083
2019-06-12,1.0081,1.0081,-0.0198,1.0081
2019-06-13,1.0081,1.0081,0.0,1.0081
2019-06-14,1.0078,1.0078,-0.0298,1.0078
2019-06-17,1.0081,1.0081,0.0298,1.0081
