净值日期,累计净值,单位净值,日增长率,复权净值
2020-03-20,1.0001,1.0001,0.0,1.0001
2020-03-27,1.0001,1.0001,0.0,1.0001
2020-04-03,1.0003,1.0003,0.0,1.0003
2020-04-10,1.0004,1.0004,0.0,1.0004
2020-04-17,1.0005,1.0005,0.0,1.0005
2020-04-22,1.0006,1.0006,0.0,1.0006
2020-04-23,1.0006,1.0006,0.0,1.0006
2020-04-24,1.0006,1.0006,0.0,1.0006
2020-04-27,1.0007,1.0007,0.01,1.0007
2020-04-28,1.0007,1.0007,0.0,1.0007
2020-04-29,0.9988,0.9988,-0.1899,0.9988
2020-04-30,0.9988,0.9988,0.0,0.9988
2020-05-06,0.9989,0.9989,0.01,0.9989
2020-05-07,0.9988,0.9988,-0.01,0.9988
2020-05-08,0.9988,0.9988,0.0,0.9988
2020-05-11,0.9988,0.9988,0.0,0.9988
2020-05-12,0.9988,0.9988,0.0,0.9988
2020-05-13,0.9988,0.9988,0.0,0.9988
2020-05-14,0.9988,0.9988,0.0,0.9988
2020-05-15,0.9989,0.9989,0.01,0.9989
2020-05-18,0.9988,0.9988,-0.01,0.9988
2020-05-19,0.9988,0.9988,0.0,0.9988
2020-05-20,0.9987,0.9987,-0.01,0.9987
2020-05-21,0.9988,0.9988,0.01,0.9988
2020-05-22,0.9988,0.9988,0.0,0.9988
2020-05-25,0.9988,0.9988,0.0,0.9988
2020-05-26,0.9986,0.9986,-0.02,0.9986
2020-05-27,0.9967,0.9967,-0.1903,0.9967
2020-05-28,1.0007,1.0007,0.4013,1.0007
2020-05-29,1.0007,1.0007,0.0,1.0007
2020-06-01,1.0007,1.0007,0.0,1.0007
2020-06-02,1.0004,1.0004,-0.03,1.0004
2020-06-03,1.0002,1.0002,-0.02,1.0002
2020-06-04,1.0002,1.0002,0.0,1.0002
2020-06-05,1.0,1.0,-0.02,1.0
2020-06-08,0.9999,0.9999,-0.01,0.9999
2020-06-09,1.0001,1.0001,0.02,1.0001
2020-06-10,1.0001,1.0001,0.0,1.0001
2020-06-11,1.0001,1.0001,0.0,1.0001
2020-06-12,1.0002,1.0002,0.01,1.0002
2020-06-15,1.0003,1.0003,0.01,1.0003
2020-06-16,1.0002,1.0002,-0.01,1.0002
2020-06-17,1.0002,1.0002,0.0,1.0002
2020-06-18,1.0002,1.0002,0.0,1.0002
2020-06-19,1.0002,1.0002,0.0,1.0002
2020-06-22,1.0002,1.0002,0.0,1.0002
2020-06-23,1.0001,1.0001,-0.01,1.0001
2020-06-24,1.0003,1.0003,0.02,1.0003
2020-06-29,1.0006,1.0006,0.03,1.0006
2020-06-30,1.0007,1.0007,0.01,1.0007
2020-07-01,1.0008,1.0008,0.01,1.0008
2020-07-02,1.0008,1.0008,0.0,1.0008
2020-07-03,1.0009,1.0009,0.01,1.0009
2020-07-06,1.0008,1.0008,-0.01,1.0008
2020-07-07,1.0007,1.0007,-0.01,1.0007
2020-07-08,1.0006,1.0006,-0.01,1.0006
2020-07-09,1.0005,1.0005,-0.01,1.0005
2020-07-10,1.0005,1.0005,0.0,1.0005
2020-07-13,1.0005,1.0005,0.0,1.0005
2020-07-14,1.0005,1.0005,0.0,1.0005
2020-07-15,1.0005,1.0005,0.0,1.0005
2020-07-16,1.0005,1.0005,0.0,1.0005
2020-07-17,1.0005,1.0005,0.0,1.0005
2020-07-20,1.0006,1.0006,0.01,1.0006
2020-07-21,1.0007,1.0007,0.01,1.0007
2020-07-22,1.0007,1.0007,0.0,1.0007
2020-07-23,1.0006,1.0006,-0.01,1.0006
2020-07-24,1.0006,1.0006,0.0,1.0006
2020-07-27,1.0007,1.0007,0.01,1.0007
2020-07-28,1.0007,1.0007,0.0,1.0007
2020-07-29,1.0007,1.0007,0.0,1.0007
2020-07-30,1.0008,1.0008,0.01,1.0008
2020-07-31,1.0008,1.0008,0.0,1.0008
2020-08-03,1.0009,1.0009,0.01,1.0009
2020-08-04,1.0009,1.0009,0.0,1.0009
2020-08-05,1.001,1.001,0.01,1.001
2020-08-06,1.001,1.001,0.0,1.001
2020-08-07,1.001,1.001,0.0,1.001
2020-08-10,1.0011,1.0011,0.01,1.0011
2020-08-11,1.0011,1.0011,0.0,1.0011
2020-08-12,1.0012,1.0012,0.01,1.0012
2020-08-13,1.0011,1.0011,-0.01,1.0011
2020-08-14,1.0012,1.0012,0.01,1.0012
2020-08-17,1.0013,1.0013,0.01,1.0013
2020-08-18,1.0013,1.0013,0.0,1.0013
2020-08-19,1.0012,1.0012,-0.01,1.0012
2020-08-20,1.0012,1.0012,0.0,1.0012
2020-08-21,1.0013,1.0013,0.01,1.0013
2020-08-24,1.0013,1.0013,0.0,1.0013
2020-08-25,1.0013,1.0013,0.0,1.0013
2020-08-26,1.0014,1.0014,0.01,1.0014
2020-08-27,1.0014,1.0014,0.0,1.0014
2020-08-28,1.0015,1.0015,0.01,1.0015
2020-08-31,1.0016,1.0016,0.01,1.0016
2020-09-01,1.0016,1.0016,0.0,1.0016
2020-09-02,1.0016,1.0016,0.0,1.0016
2020-09-03,1.0017,1.0017,0.01,1.0017
2020-09-04,1.0017,1.0017,0.0,1.0017
2020-09-07,1.0018,1.0018,0.01,1.0018
2020-09-08,1.0019,1.0019,0.01,1.0019
2020-09-09,1.002,1.002,0.01,1.002
2020-09-10,1.0022,1.0022,0.02,1.0022
2020-09-11,1.0022,1.0022,0.0,1.0022
2020-09-14,1.0023,1.0023,0.01,1.0023
2020-09-15,1.0024,1.0024,0.01,1.0024
2020-09-16,1.0025,1.0025,0.01,1.0025
2020-09-17,1.0025,1.0025,0.0,1.0025
2020-09-18,1.0025,1.0025,0.0,1.0025
2020-09-21,1.0027,1.0027,0.02,1.0027
2020-09-22,1.0028,1.0028,0.01,1.0028
2020-09-23,1.003,1.003,0.02,1.003
2020-09-24,1.0031,1.0031,0.01,1.0031
2020-09-25,1.0029,1.0029,-0.02,1.0029
2020-09-28,1.0031,1.0031,0.02,1.0031
2020-09-29,1.0032,1.0032,0.01,1.0032
2020-09-30,1.0032,1.0032,0.0,1.0032
2020-10-09,1.004,1.004,0.08,1.004
2020-10-12,1.004,1.004,0.0,1.004
2020-10-13,1.0042,1.0042,0.02,1.0042
2020-10-14,1.0042,1.0042,0.0,1.0042
2020-10-15,1.0045,1.0045,0.03,1.0045
2020-10-16,1.0047,1.0047,0.02,1.0047
2020-10-19,1.0052,1.0052,0.05,1.0052
2020-10-20,1.0058,1.0058,0.06,1.0058
2020-10-21,1.0064,1.0064,0.06,1.0064
