净值日期,累计净值,单位净值,日增长率,复权净值
2020-04-15,1.0,1.0,0.0,1.0
2020-04-17,1.0,1.0,0.0,1.0
2020-04-24,1.0001,1.0001,0.0,1.0001
2020-04-30,1.0005,1.0005,0.0,1.0005
2020-05-07,0.9997,0.9997,0.0,0.9997
2020-05-08,0.9996,0.9996,-0.01,0.9996
2020-05-11,0.999,0.999,-0.06,0.999
2020-05-12,0.9989,0.9989,-0.01,0.9989
2020-05-13,0.9987,0.9987,-0.02,0.9987
2020-05-14,0.9987,0.9987,0.0,0.9987
2020-05-15,0.999,0.999,0.03,0.999
2020-05-18,0.9992,0.9992,0.02,0.9992
2020-05-19,0.9988,0.9988,-0.04,0.9988
2020-05-20,0.9994,0.9994,0.0601,0.9994
2020-05-21,0.9992,0.9992,-0.02,0.9992
2020-05-22,0.9995,0.9995,0.03,0.9995
2020-05-25,0.9995,0.9995,0.0,0.9995
2020-05-26,0.998,0.998,-0.1501,0.998
2020-05-27,0.998,0.998,0.0,0.998
2020-05-28,0.9977,0.9977,-0.0301,0.9977
2020-05-29,0.9976,0.9976,-0.01,0.9976
2020-06-01,0.9973,0.9973,-0.0301,0.9973
2020-06-02,0.9949,0.9949,-0.2406,0.9949
2020-06-03,0.993,0.993,-0.191,0.993
2020-06-04,0.9919,0.9919,-0.1108,0.9919
2020-06-05,0.9914,0.9914,-0.0504,0.9914
2020-06-08,0.9908,0.9908,-0.0605,0.9908
2020-06-09,0.9912,0.9912,0.0404,0.9912
2020-06-10,0.9914,0.9914,0.0202,0.9914
2020-06-11,0.9916,0.9916,0.0202,0.9916
2020-06-12,0.9921,0.9921,0.0504,0.9921
2020-06-15,0.9925,0.9925,0.0403,0.9925
2020-06-16,0.9913,0.9913,-0.1209,0.9913
2020-06-17,0.9911,0.9911,-0.0202,0.9911
2020-06-18,0.9913,0.9913,0.0202,0.9913
2020-06-19,0.991,0.991,-0.0303,0.991
2020-06-22,0.9897,0.9897,-0.1312,0.9897
2020-06-23,0.9885,0.9885,-0.1212,0.9885
2020-06-24,0.9891,0.9891,0.0607,0.9891
2020-06-29,0.9898,0.9898,0.0708,0.9898
2020-06-30,0.9902,0.9902,0.0404,0.9902
2020-07-01,0.9903,0.9903,0.0101,0.9903
2020-07-02,0.9905,0.9905,0.0202,0.9905
2020-07-03,0.9904,0.9904,-0.0101,0.9904
2020-07-06,0.9898,0.9898,-0.0606,0.9898
2020-07-07,0.9895,0.9895,-0.0303,0.9895
2020-07-08,0.9893,0.9893,-0.0202,0.9893
2020-07-09,0.988,0.988,-0.1314,0.988
2020-07-10,0.9877,0.9877,-0.0304,0.9877
2020-07-13,0.9872,0.9872,-0.0506,0.9872
2020-07-14,0.9868,0.9868,-0.0405,0.9868
2020-07-15,0.9867,0.9867,-0.0101,0.9867
2020-07-16,0.987,0.987,0.0304,0.987
2020-07-17,0.9873,0.9873,0.0304,0.9873
2020-07-20,0.9875,0.9875,0.0203,0.9875
2020-07-21,0.989,0.989,0.1519,0.989
