净值日期,累计净值,单位净值,日增长率,复权净值
2017-08-03,1.0,1.0,0.0,1.0
2017-08-04,1.0,1.0,0.0,1.0
2017-08-11,1.0,1.0,0.0,1.0
2017-08-18,1.001,1.001,0.0,1.001
2017-08-25,1.001,1.001,0.0,1.001
2017-08-31,1.002,1.002,0.0,1.002
2017-09-01,1.002,1.002,0.0,1.002
2017-09-04,1.003,1.003,0.0998,1.003
2017-09-05,1.002,1.002,-0.0997,1.002
2017-09-06,1.003,1.003,0.0998,1.003
2017-09-07,1.003,1.003,0.0,1.003
2017-09-08,1.004,1.004,0.0997,1.004
2017-09-11,1.004,1.004,0.0,1.004
2017-09-12,1.004,1.004,0.0,1.004
2017-09-13,1.005,1.005,0.0996,1.005
2017-09-14,1.005,1.005,0.0,1.005
2017-09-15,1.006,1.006,0.0995,1.006
2017-09-18,1.006,1.006,0.0,1.006
2017-09-19,1.006,1.006,0.0,1.006
2017-09-20,1.006,1.006,0.0,1.006
2017-09-21,1.006,1.006,0.0,1.006
2017-09-22,1.007,1.007,0.0994,1.007
2017-09-25,1.007,1.007,0.0,1.007
2017-09-26,1.007,1.007,0.0,1.007
2017-09-27,1.007,1.007,0.0,1.007
2017-09-28,1.007,1.007,0.0,1.007
2017-09-29,1.007,1.007,0.0,1.007
2017-10-09,1.008,1.008,0.0993,1.008
2017-10-10,1.008,1.008,0.0,1.008
2017-10-11,1.008,1.008,0.0,1.008
2017-10-12,1.008,1.008,0.0,1.008
2017-10-13,1.008,1.008,0.0,1.008
2017-10-16,1.008,1.008,0.0,1.008
2017-10-17,1.008,1.008,0.0,1.008
2017-10-18,1.008,1.008,0.0,1.008
2017-10-19,1.008,1.008,0.0,1.008
2017-10-20,1.008,1.008,0.0,1.008
2017-10-23,1.009,1.009,0.0992,1.009
2017-10-24,1.009,1.009,0.0,1.009
2017-10-25,1.008,1.008,-0.0991,1.008
2017-10-26,1.008,1.008,0.0,1.008
2017-10-27,1.008,1.008,0.0,1.008
