净值日期,累计净值,单位净值,日增长率,复权净值
2013-11-13,1.0,1.0,0.0,1.0
2013-11-15,1.0,1.0,0.0,1.0
2013-11-18,1.001,1.001,0.1,1.001
2013-11-21,1.001,1.001,0.0,1.001
2013-11-22,1.001,1.001,0.0,1.001
2013-11-25,1.002,1.002,0.0999,1.002
2013-11-26,1.002,1.002,0.0,1.002
2013-11-27,1.002,1.002,0.0,1.002
2013-11-28,1.002,1.002,0.0,1.002
2013-11-29,1.002,1.002,0.0,1.002
2013-12-02,1.003,1.003,0.0998,1.003
2013-12-03,1.003,1.003,0.0,1.003
2013-12-04,1.003,1.003,0.0,1.003
2013-12-05,1.003,1.003,0.0,1.003
2013-12-06,1.003,1.003,0.0,1.003
2013-12-09,1.004,1.004,0.0997,1.004
2013-12-10,1.004,1.004,0.0,1.004
2013-12-11,1.004,1.004,0.0,1.004
2013-12-12,1.004,1.004,0.0,1.004
2013-12-13,1.004,1.004,0.0,1.004
2013-12-16,1.005,1.005,0.0996,1.005
2013-12-17,1.005,1.005,0.0,1.005
2013-12-18,1.005,1.005,0.0,1.005
2013-12-19,1.005,1.005,0.0,1.005
2013-12-20,1.005,1.005,0.0,1.005
2013-12-23,1.006,1.006,0.0995,1.006
2013-12-24,1.006,1.006,0.0,1.006
2013-12-25,1.006,1.006,0.0,1.006
2013-12-26,1.006,1.006,0.0,1.006
2013-12-27,1.006,1.006,0.0,1.006
2013-12-30,1.006,1.006,0.0,1.006
2013-12-31,1.006,1.006,0.0,1.006
2014-01-02,1.007,1.007,0.0994,1.007
2014-01-03,1.007,1.007,0.0,1.007
2014-01-06,1.007,1.007,0.0,1.007
2014-01-07,1.007,1.007,0.0,1.007
2014-01-08,1.008,1.008,0.0993,1.008
2014-01-09,1.008,1.008,0.0,1.008
2014-01-10,1.008,1.008,0.0,1.008
2014-01-13,1.009,1.009,0.0992,1.009
2014-01-14,1.009,1.009,0.0,1.009
2014-01-15,1.01,1.01,0.0991,1.01
2014-01-16,1.01,1.01,0.0,1.01
2014-01-17,1.01,1.01,0.0,1.01
2014-01-20,1.01,1.01,0.0,1.01
2014-01-21,1.011,1.011,0.099,1.011
2014-01-22,1.012,1.012,0.0989,1.012
2014-01-23,1.012,1.012,0.0,1.012
2014-01-24,1.012,1.012,0.0,1.012
2014-01-27,1.013,1.013,0.0988,1.013
2014-01-28,1.013,1.013,0.0,1.013
2014-01-29,1.013,1.013,0.0,1.013
2014-01-30,1.014,1.014,0.0987,1.014
2014-02-07,1.015,1.015,0.0986,1.015
2014-02-10,1.016,1.016,0.0985,1.016
2014-02-11,1.016,1.016,0.0,1.016
2014-02-12,1.016,1.016,0.0,1.016
2014-02-13,1.017,1.017,0.0984,1.017
2014-02-14,1.018,1.018,0.0983,1.018
2014-02-17,1.018,1.018,0.0,1.018
2014-02-18,1.018,1.018,0.0,1.018
2014-02-19,1.019,1.019,0.0982,1.019
2014-02-20,1.02,1.02,0.0981,1.02
2014-02-21,1.021,1.021,0.098,1.021
2014-02-24,1.023,1.023,0.1959,1.023
2014-02-25,1.022,1.022,-0.0978,1.022
2014-02-26,1.022,1.022,0.0,1.022
2014-02-27,1.023,1.023,0.0978,1.023
2014-02-28,1.024,1.024,0.0978,1.024
2014-03-03,1.025,1.025,0.0977,1.025
2014-03-04,1.025,1.025,0.0,1.025
2014-03-05,1.024,1.024,-0.0976,1.024
2014-03-06,1.023,1.023,-0.0977,1.023
2014-03-07,1.024,1.024,0.0978,1.024
2014-03-10,1.023,1.023,-0.0977,1.023
2014-03-11,1.023,1.023,0.0,1.023
2014-03-12,1.024,1.024,0.0978,1.024
2014-03-13,1.025,1.025,0.0977,1.025
2014-03-14,1.026,1.026,0.0976,1.026
2014-03-17,1.027,1.027,0.0975,1.027
2014-03-18,1.027,1.027,0.0,1.027
2014-03-19,1.026,1.026,-0.0974,1.026
2014-03-20,1.023,1.023,-0.2924,1.023
2014-03-21,1.023,1.023,0.0,1.023
2014-03-24,1.024,1.024,0.0978,1.024
2014-03-25,1.024,1.024,0.0,1.024
2014-03-26,1.025,1.025,0.0977,1.025
2014-03-27,1.025,1.025,0.0,1.025
2014-03-28,1.025,1.025,0.0,1.025
2014-03-31,1.025,1.025,0.0,1.025
2014-04-01,1.026,1.026,0.0976,1.026
2014-04-02,1.026,1.026,0.0,1.026
2014-04-03,1.026,1.026,0.0,1.026
2014-04-04,1.027,1.027,0.0975,1.027
2014-04-08,1.028,1.028,0.0974,1.028
2014-04-09,1.028,1.028,0.0,1.028
2014-04-10,1.029,1.029,0.0973,1.029
2014-04-11,1.03,1.03,0.0972,1.03
2014-04-14,1.032,1.032,0.1942,1.032
2014-04-15,1.033,1.033,0.0969,1.033
2014-04-16,1.033,1.033,0.0,1.033
2014-04-17,1.036,1.036,0.2904,1.036
2014-04-18,1.036,1.036,0.0,1.036
2014-04-21,1.036,1.036,0.0,1.036
2014-04-22,1.037,1.037,0.0965,1.037
2014-04-23,1.037,1.037,0.0,1.037
2014-04-24,1.038,1.038,0.0964,1.038
2014-04-25,1.039,1.039,0.0963,1.039
2014-04-28,1.039,1.039,0.0,1.039
2014-04-29,1.04,1.04,0.0962,1.04
2014-04-30,1.04,1.04,0.0,1.04
2014-05-05,1.042,1.042,0.1923,1.042
2014-05-06,1.043,1.043,0.096,1.043
2014-05-07,1.044,1.044,0.0959,1.044
2014-05-08,1.046,1.046,0.1916,1.046
2014-05-09,1.047,1.047,0.0956,1.047
2014-05-12,1.048,1.048,0.0955,1.048
2014-05-13,1.048,1.048,0.0,1.048
2014-05-14,1.047,1.047,-0.0954,1.047
2014-05-15,1.046,1.046,-0.0955,1.046
2014-05-16,1.046,1.046,0.0,1.046
2014-05-19,1.046,1.046,0.0,1.046
2014-05-20,1.046,1.046,0.0,1.046
2014-05-21,1.046,1.046,0.0,1.046
2014-05-22,1.047,1.047,0.0956,1.047
2014-05-23,1.047,1.047,0.0,1.047
2014-05-26,1.048,1.048,0.0955,1.048
2014-05-27,1.049,1.049,0.0954,1.049
2014-05-28,1.05,1.05,0.0953,1.05
2014-05-29,1.05,1.05,0.0,1.05
2014-05-30,1.051,1.051,0.0952,1.051
2014-06-03,1.053,1.053,0.1903,1.053
2014-06-04,1.056,1.056,0.2849,1.056
2014-06-05,1.056,1.056,0.0,1.056
2014-06-06,1.056,1.056,0.0,1.056
2014-06-09,1.055,1.055,-0.0947,1.055
2014-06-10,1.057,1.057,0.1896,1.057
2014-06-11,1.057,1.057,0.0,1.057
2014-06-12,1.057,1.057,0.0,1.057
2014-06-13,1.057,1.057,0.0,1.057
2014-06-16,1.059,1.059,0.1892,1.059
2014-06-17,1.058,1.058,-0.0944,1.058
2014-06-18,1.058,1.058,0.0,1.058
2014-06-19,1.057,1.057,-0.0945,1.057
2014-06-20,1.058,1.058,0.0946,1.058
