净值日期,累计净值,单位净值,日增长率,复权净值
2016-08-09,1.0,1.0,0.0,1.0
2016-08-12,1.0,1.0,0.0,1.0
2016-08-15,1.0001,1.0001,0.01,1.0001
2016-08-16,1.0001,1.0001,0.0,1.0001
2016-08-17,1.0002,1.0002,0.01,1.0002
2016-08-18,1.0002,1.0002,0.0,1.0002
2016-08-19,1.0003,1.0003,0.01,1.0003
2016-08-22,1.0004,1.0004,0.01,1.0004
2016-08-23,1.0005,1.0005,0.01,1.0005
2016-08-24,1.0006,1.0006,0.01,1.0006
2016-08-25,1.0006,1.0006,0.0,1.0006
2016-08-26,1.0007,1.0007,0.01,1.0007
2016-08-29,1.0008,1.0008,0.01,1.0008
2016-08-30,1.0009,1.0009,0.01,1.0009
2016-08-31,1.001,1.001,0.01,1.001
2016-09-01,1.001,1.001,0.0,1.001
2016-09-02,1.001,1.001,0.0,1.001
2016-09-05,1.0012,1.0012,0.02,1.0012
2016-09-06,1.0007,1.0007,-0.0499,1.0007
2016-09-07,1.0007,1.0007,0.0,1.0007
2016-09-08,1.0007,1.0007,0.0,1.0007
2016-09-09,1.0008,1.0008,0.01,1.0008
2016-09-12,1.001,1.001,0.02,1.001
2016-09-13,1.001,1.001,0.0,1.001
2016-09-14,1.001,1.001,0.0,1.001
2016-09-19,1.0012,1.0012,0.02,1.0012
2016-09-20,1.0013,1.0013,0.01,1.0013
2016-09-21,1.0013,1.0013,0.0,1.0013
2016-09-22,1.0014,1.0014,0.01,1.0014
2016-09-23,1.0014,1.0014,0.0,1.0014
2016-09-26,1.0017,1.0017,0.03,1.0017
2016-09-27,1.0018,1.0018,0.01,1.0018
2016-09-28,1.0018,1.0018,0.0,1.0018
2016-09-29,1.002,1.002,0.02,1.002
2016-09-30,1.0021,1.0021,0.01,1.0021
2016-10-10,1.0029,1.0029,0.0798,1.0029
2016-10-11,1.0029,1.0029,0.0,1.0029
2016-10-12,1.003,1.003,0.01,1.003
2016-10-13,1.0031,1.0031,0.01,1.0031
2016-10-14,1.0031,1.0031,0.0,1.0031
2016-10-17,1.0032,1.0032,0.01,1.0032
2016-10-18,1.0034,1.0034,0.0199,1.0034
2016-10-19,1.0035,1.0035,0.01,1.0035
2016-10-20,1.0033,1.0033,-0.0199,1.0033
2016-10-21,1.0031,1.0031,-0.0199,1.0031
2016-10-24,1.0032,1.0032,0.01,1.0032
2016-10-25,1.003,1.003,-0.0199,1.003
2016-10-26,1.0027,1.0027,-0.0299,1.0027
2016-10-27,1.0025,1.0025,-0.0199,1.0025
2016-10-28,1.0029,1.0029,0.0399,1.0029
2016-10-31,1.0032,1.0032,0.0299,1.0032
2016-11-01,1.0033,1.0033,0.01,1.0033
2016-11-02,1.0035,1.0035,0.0199,1.0035
2016-11-03,1.0035,1.0035,0.0,1.0035
2016-11-04,1.0035,1.0035,0.0,1.0035
2016-11-07,1.0037,1.0037,0.0199,1.0037
2016-11-08,1.0038,1.0038,0.01,1.0038
2016-11-09,1.0039,1.0039,0.01,1.0039
2016-11-10,1.0036,1.0036,-0.0299,1.0036
2016-11-11,1.0037,1.0037,0.01,1.0037
2016-11-14,1.0039,1.0039,0.0199,1.0039
2016-11-15,1.0037,1.0037,-0.0199,1.0037
2016-11-16,1.0036,1.0036,-0.01,1.0036
2016-11-17,1.0036,1.0036,0.0,1.0036
2016-11-18,1.0036,1.0036,0.0,1.0036
2016-11-21,1.0039,1.0039,0.0299,1.0039
2016-11-22,1.004,1.004,0.01,1.004
2016-11-23,1.004,1.004,0.0,1.004
2016-11-24,1.0041,1.0041,0.01,1.0041
2016-11-25,1.0039,1.0039,-0.0199,1.0039
2016-11-28,1.0039,1.0039,0.0,1.0039
2016-11-29,1.0033,1.0033,-0.0598,1.0033
2016-11-30,1.0023,1.0023,-0.0997,1.0023
2016-12-01,1.0024,1.0024,0.01,1.0024
2016-12-02,1.0026,1.0026,0.02,1.0026
2016-12-05,1.0033,1.0033,0.0698,1.0033
2016-12-06,1.0028,1.0028,-0.0498,1.0028
2016-12-07,1.0028,1.0028,0.0,1.0028
2016-12-08,1.003,1.003,0.0199,1.003
2016-12-09,1.0028,1.0008,-0.0199,1.0028
2016-12-12,1.0025,1.0005,-0.03,1.0025
2016-12-13,1.0023,1.0003,-0.02,1.0023
2016-12-14,1.0023,1.0003,0.0,1.0023
2016-12-15,1.0011,0.9991,-0.12,1.00109724
2016-12-16,1.0008,0.9988,-0.03,1.000796910828
2016-12-19,1.0002,0.9982,-0.0601,1.0001954318845923
2016-12-20,0.9996,0.9976,-0.0601,0.9995943144300297
2016-12-21,1.0001,0.9981,0.0501,1.0000951111815592
2016-12-22,1.0009,0.9989,0.0802,1.0008971874607269
2016-12-23,1.0015,0.9995,0.0601,1.0014987266703907
2016-12-26,1.0022,1.0002,0.07,1.00219977577906
2016-12-27,1.0026,1.0006,0.04,1.0026006556893716
2016-12-28,1.0021,1.0001,-0.05,1.002099355361527
